rule key,start line,end line,severity,message,type
java:S3740,1362,1362,MAJOR,Provide the parametrized type for this generic.,CODE_SMELL
java:S3740,1575,1575,MAJOR,Provide the parametrized type for this generic.,CODE_SMELL
java:S1192,449,449,CRITICAL,Define a constant instead of duplicating this literal "browserstack-integration" 4 times.,CODE_SMELL
java:S1192,80,80,CRITICAL,Define a constant instead of duplicating this literal "plugins" 9 times.,CODE_SMELL
java:S1192,175,175,CRITICAL,Define a constant instead of duplicating this literal "scm-api" 4 times.,CODE_SMELL
java:S1192,273,273,CRITICAL,Define a constant instead of duplicating this literal "dependency1 1.0.0
" 3 times.,CODE_SMELL
java:S1192,1703,1703,CRITICAL,Define a constant instead of duplicating this literal "lastVersion" 6 times.,CODE_SMELL
java:S1192,313,313,CRITICAL,Define a constant instead of duplicating this literal "optional" 29 times.,CODE_SMELL
java:S1192,307,307,CRITICAL,Define a constant instead of duplicating this literal "version" 36 times.,CODE_SMELL
java:S1192,956,956,CRITICAL,Define a constant instead of duplicating this literal "workflow-scm-step" 3 times.,CODE_SMELL
java:S1192,631,631,CRITICAL,Define a constant instead of duplicating this literal "tmpplugins" 12 times.,CODE_SMELL
java:S1192,225,225,CRITICAL,Define a constant instead of duplicating this literal "installed2" 4 times.,CODE_SMELL
java:S1192,876,876,CRITICAL,Define a constant instead of duplicating this literal "ssh-credentials" 3 times.,CODE_SMELL
java:S1192,224,224,CRITICAL,Define a constant instead of duplicating this literal "installed1" 4 times.,CODE_SMELL
java:S1192,939,939,CRITICAL,Define a constant instead of duplicating this literal "latest" 7 times.,CODE_SMELL
java:S1192,694,694,CRITICAL,Define a constant instead of duplicating this literal "plugin" 9 times.,CODE_SMELL
java:S1192,522,522,CRITICAL,Define a constant instead of duplicating this literal "SECURITY" 5 times.,CODE_SMELL
java:S1192,89,89,CRITICAL,Define a constant instead of duplicating this literal "script-security" 9 times.,CODE_SMELL
java:S1192,232,232,CRITICAL,Define a constant instead of duplicating this literal "1.0.0" 10 times.,CODE_SMELL
java:S1192,165,165,CRITICAL,Define a constant instead of duplicating this literal "1.0.1" 4 times.,CODE_SMELL
java:S1192,228,228,CRITICAL,Define a constant instead of duplicating this literal "bundled2" 4 times.,CODE_SMELL
java:S1192,901,901,CRITICAL,Define a constant instead of duplicating this literal "/delivery-pipeline-plugin.jpi" 4 times.,CODE_SMELL
java:S1192,541,541,CRITICAL,Define a constant instead of duplicating this literal "cucumber-reports" 6 times.,CODE_SMELL
java:S1192,227,227,CRITICAL,Define a constant instead of duplicating this literal "bundled1" 4 times.,CODE_SMELL
java:S1192,161,161,CRITICAL,Define a constant instead of duplicating this literal "aws-credentials" 5 times.,CODE_SMELL
java:S1192,1410,1410,CRITICAL,Define a constant instead of duplicating this literal "pluginName" 7 times.,CODE_SMELL
java:S1192,415,415,CRITICAL,Define a constant instead of duplicating this literal "1.1.1" 3 times.,CODE_SMELL
java:S1192,640,640,CRITICAL,Define a constant instead of duplicating this literal "amazon-ecs" 5 times.,CODE_SMELL
java:S1192,324,324,CRITICAL,Define a constant instead of duplicating this literal "2.1.14" 3 times.,CODE_SMELL
java:S1192,522,522,CRITICAL,Define a constant instead of duplicating this literal "security warning" 3 times.,CODE_SMELL
java:S1192,1410,1410,CRITICAL,Define a constant instead of duplicating this literal "pluginURL" 3 times.,CODE_SMELL
java:S1192,1265,1265,CRITICAL,Define a constant instead of duplicating this literal "replaced1" 3 times.,CODE_SMELL
java:S1192,391,391,CRITICAL,Define a constant instead of duplicating this literal "junit" 3 times.,CODE_SMELL
java:S1192,351,351,CRITICAL,Define a constant instead of duplicating this literal "structs" 11 times.,CODE_SMELL
java:S1192,313,313,CRITICAL,Define a constant instead of duplicating this literal "false" 24 times.,CODE_SMELL
java:S1192,664,664,CRITICAL,Define a constant instead of duplicating this literal "maven-invoker-plugin" 10 times.,CODE_SMELL
java:S1192,549,549,CRITICAL,Define a constant instead of duplicating this literal "ssh-slaves" 4 times.,CODE_SMELL
