rule key,start line,end line,severity,message,type
java:S2293,144,144,MINOR,Replace the type specification in this constructor call with the diamond operator ("<>"). (sonar.java.source not set. Assuming 7 or greater.),CODE_SMELL
java:S2293,947,947,MINOR,Replace the type specification in this constructor call with the diamond operator ("<>"). (sonar.java.source not set. Assuming 7 or greater.),CODE_SMELL
java:S2293,1090,1090,MINOR,Replace the type specification in this constructor call with the diamond operator ("<>"). (sonar.java.source not set. Assuming 7 or greater.),CODE_SMELL
java:S1192,235,235,CRITICAL,Define a constant instead of duplicating this literal "pickaxe" 9 times.,CODE_SMELL
java:S135,688,688,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S1066,1014,1014,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1319,549,549,MINOR,The type of "drops" should be an interface such as "List" rather than the implementation "ArrayList".,CODE_SMELL
java:S1104,1138,1138,MINOR,Make poolCount a static final constant or non-public and provide accessors if needed.,CODE_SMELL
java:S1104,1139,1139,MINOR,Make entryCount a static final constant or non-public and provide accessors if needed.,CODE_SMELL
java:S5164,947,947,MAJOR,Call "remove()" on "craftingPlayer".,BUG
java:S5164,1090,1090,MAJOR,Call "remove()" on "lootContext".,BUG
java:S107,806,806,MAJOR,Method has 9 parameters, which is greater than 7 authorized.,CODE_SMELL
java:S1118,126,126,MAJOR,Add a private constructor to hide the implicit public one.,CODE_SMELL
java:S1135,128,128,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S125,158,158,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S3776,302,302,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,CODE_SMELL
java:S125,305,305,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S3776,590,590,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 18 to the 15 allowed.,CODE_SMELL
java:S5869,674,674,MAJOR,Remove duplicates in this character class.,CODE_SMELL
java:S6395,674,674,MAJOR,Unwrap this unnecessarily grouped subpattern.,CODE_SMELL
java:S6353,674,674,MINOR,Use concise character class syntax '\\d' instead of '[0-9]'.,CODE_SMELL
java:S6353,674,674,MINOR,Use concise character class syntax '\\d' instead of '[0-9]'.,CODE_SMELL
java:S6353,674,674,MINOR,Use concise quantifier syntax '+' instead of '{1,}'.,CODE_SMELL
java:S6353,674,674,MINOR,Use concise character class syntax '\\d' instead of '[0-9]'.,CODE_SMELL
java:S3776,678,678,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 28 to the 15 allowed.,CODE_SMELL
java:S3776,750,750,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,CODE_SMELL
java:S3776,806,806,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.,CODE_SMELL
java:S1172,972,972,MAJOR,Remove this unused method parameter "material".,CODE_SMELL
java:S1133,1085,1085,INFO,Do not forget to remove this deprecated code someday.,CODE_SMELL
java:S1135,1082,1082,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1172,1220,1220,MAJOR,Remove these unused method parameters "type", "json", "weight", "quality", "conditions".,CODE_SMELL
java:S1135,1219,1219,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1172,1221,1221,MAJOR,Remove this unused method parameter "entry".,CODE_SMELL
java:S1172,1235,1235,MAJOR,Remove this unused method parameter "blockState".,CODE_SMELL
java:S5843,674,674,MAJOR,Simplify this regular expression to reduce its complexity from 29 to the 20 allowed.,CODE_SMELL
