rule key,start line,end line,severity,message,type
java:S2293,309,309,MINOR,Replace the type specification in this constructor call with the diamond operator ("<>"). (sonar.java.source not set. Assuming 7 or greater.),CODE_SMELL
java:S2293,338,338,MINOR,Replace the type specification in this constructor call with the diamond operator ("<>"). (sonar.java.source not set. Assuming 7 or greater.),CODE_SMELL
java:S116,78,78,MINOR,Rename this field "LOG" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,CODE_SMELL
java:S1186,80,80,CRITICAL,Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.,CODE_SMELL
java:S3776,193,193,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,CODE_SMELL
java:S2129,310,310,MAJOR,Remove this "String" constructor,CODE_SMELL
java:S2129,313,313,MAJOR,Remove this "String" constructor,CODE_SMELL
java:S2129,316,316,MAJOR,Remove this "String" constructor,CODE_SMELL
java:S2129,319,319,MAJOR,Remove this "String" constructor,CODE_SMELL
java:S2129,322,322,MAJOR,Remove this "String" constructor,CODE_SMELL
java:S2129,325,325,MAJOR,Remove this "String" constructor,CODE_SMELL
java:S2129,328,328,MAJOR,Remove this "String" constructor,CODE_SMELL
