rule key,start line,end line,severity,message,type
java:S112,2549,2549,MAJOR,Define and throw a dedicated exception instead of using a generic one.,CODE_SMELL
java:S112,2612,2612,MAJOR,Define and throw a dedicated exception instead of using a generic one.,CODE_SMELL
java:S112,5921,5921,MAJOR,Define and throw a dedicated exception instead of using a generic one.,CODE_SMELL
java:S3740,1609,1609,MAJOR,Provide the parametrized type for this generic.,CODE_SMELL
java:S3740,1649,1649,MAJOR,Provide the parametrized type for this generic.,CODE_SMELL
java:S3740,1867,1867,MAJOR,Provide the parametrized type for this generic.,CODE_SMELL
java:S1192,2905,2905,CRITICAL,Define a constant instead of duplicating this literal ", serviceName=" 9 times.,CODE_SMELL
java:S1192,5467,5467,CRITICAL,Define a constant instead of duplicating this literal ", linkId=" 3 times.,CODE_SMELL
java:S1192,5479,5479,CRITICAL,Define a constant instead of duplicating this literal ", extensionVersion=" 3 times.,CODE_SMELL
java:S1192,2830,2830,CRITICAL,Use already-defined constant 'CLUSTER_PHASE_INITIAL_INSTALL' instead of duplicating its value here.,CODE_SMELL
java:S1192,1707,1707,CRITICAL,Define a constant instead of duplicating this literal ", clusterName=" 12 times.,CODE_SMELL
java:S1192,1627,1627,CRITICAL,Define a constant instead of duplicating this literal "added" 3 times.,CODE_SMELL
java:S1192,2955,2955,CRITICAL,Define a constant instead of duplicating this literal " servicecomponenthost" 4 times.,CODE_SMELL
java:S1192,2961,2961,CRITICAL,Define a constant instead of duplicating this literal ", currentState=" 4 times.,CODE_SMELL
java:S1192,1709,1709,CRITICAL,Define a constant instead of duplicating this literal ", request=" 4 times.,CODE_SMELL
java:S1192,3156,3156,CRITICAL,Use already-defined constant 'CLUSTER_PHASE_INITIAL_START' instead of duplicating its value here.,CODE_SMELL
java:S1192,1948,1948,CRITICAL,Define a constant instead of duplicating this literal "Invalid transition for" 4 times.,CODE_SMELL
java:S1192,517,517,CRITICAL,Define a constant instead of duplicating this literal "stackName=" 3 times.,CODE_SMELL
java:S1192,3726,3726,CRITICAL,Use already-defined constant 'REQUEST_CONTEXT_PROPERTY' instead of duplicating its value here.,CODE_SMELL
java:S1192,2830,2830,CRITICAL,Use already-defined constant 'CLUSTER_PHASE_PROPERTY' instead of duplicating its value here.,CODE_SMELL
java:S1192,2962,2962,CRITICAL,Define a constant instead of duplicating this literal ", newDesiredState=" 4 times.,CODE_SMELL
java:S1192,967,967,CRITICAL,Define a constant instead of duplicating this literal "cluster-env" 4 times.,CODE_SMELL
java:S1192,616,616,CRITICAL,Define a constant instead of duplicating this literal ", hostName=" 3 times.,CODE_SMELL
java:S1192,617,617,CRITICAL,Define a constant instead of duplicating this literal ", componentName=" 10 times.,CODE_SMELL
java:S1192,517,517,CRITICAL,Define a constant instead of duplicating this literal ", stackVersion=" 4 times.,CODE_SMELL
java:S1192,1706,1706,CRITICAL,Define a constant instead of duplicating this literal ", clusterId=" 7 times.,CODE_SMELL
java:S1192,2907,2907,CRITICAL,Define a constant instead of duplicating this literal ", hostname=" 7 times.,CODE_SMELL
java:S135,1437,1437,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S135,1357,1357,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S135,1758,1758,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S135,2234,2234,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S135,2887,2887,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S135,3888,3888,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S135,4472,4472,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S1066,1292,1292,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,1359,1359,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,1775,1775,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,1801,1801,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,1836,1836,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,4365,4365,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,4812,4812,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,5326,5326,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,5384,5384,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S117,4473,4473,MINOR,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,CODE_SMELL
java:S1643,1676,1676,MINOR,Use a StringBuilder instead.,CODE_SMELL
java:S1643,1683,1683,MINOR,Use a StringBuilder instead.,CODE_SMELL
java:S1643,1685,1685,MINOR,Use a StringBuilder instead.,CODE_SMELL
java:S1643,4505,4505,MINOR,Use a StringBuilder instead.,CODE_SMELL
java:S1643,4507,4507,MINOR,Use a StringBuilder instead.,CODE_SMELL
java:S1488,5609,5610,MINOR,Immediately return this expression instead of assigning it to the temporary variable "metadataUpdateEvent".,CODE_SMELL
java:S1596,4411,4411,MINOR,Replace "Collections.EMPTY_LIST" by "Collections.emptyList()".,CODE_SMELL
java:S2589,2145,2145,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S2589,2127,2127,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S2589,2136,2136,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S2589,2130,2130,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S2589,2139,2139,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S2589,3284,3284,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S116,365,365,MINOR,Rename this field "STOMPComponentsDeleteHandler" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,CODE_SMELL
java:S116,368,368,MINOR,Rename this field "m_topologyHolder" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,CODE_SMELL
java:S116,371,371,MINOR,Rename this field "m_hostLevelParamsHolder" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,CODE_SMELL
java:S107,2387,2387,MAJOR,Method has 15 parameters, which is greater than 7 authorized.,CODE_SMELL
java:S1124,266,266,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,268,268,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,387,387,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,388,388,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,389,389,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,391,391,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,393,393,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,394,394,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,396,396,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,397,397,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,398,398,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,399,399,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,400,400,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,401,401,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,402,402,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S3776,492,492,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 18 to the 15 allowed.,CODE_SMELL
java:S1134,520,520,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
java:S3776,561,561,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 55 to the 15 allowed.,CODE_SMELL
java:S3776,829,829,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 22 to the 15 allowed.,CODE_SMELL
java:S3776,932,932,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 38 to the 15 allowed.,CODE_SMELL
