rule key,start line,end line,severity,message,type
java:S1192,434,434,CRITICAL,Define a constant instead of duplicating this literal "browserstack-integration" 4 times.,CODE_SMELL
java:S1192,79,79,CRITICAL,Define a constant instead of duplicating this literal "plugins" 23 times.,CODE_SMELL
java:S1192,163,163,CRITICAL,Define a constant instead of duplicating this literal "scm-api" 4 times.,CODE_SMELL
java:S1192,264,264,CRITICAL,Define a constant instead of duplicating this literal "dependency1 1.0.0
" 3 times.,CODE_SMELL
java:S1192,1588,1588,CRITICAL,Define a constant instead of duplicating this literal "lastVersion" 6 times.,CODE_SMELL
java:S1192,298,298,CRITICAL,Define a constant instead of duplicating this literal "optional" 29 times.,CODE_SMELL
java:S1192,292,292,CRITICAL,Define a constant instead of duplicating this literal "version" 36 times.,CODE_SMELL
java:S1192,917,917,CRITICAL,Define a constant instead of duplicating this literal "workflow-scm-step" 3 times.,CODE_SMELL
java:S1192,217,217,CRITICAL,Define a constant instead of duplicating this literal "installed2" 4 times.,CODE_SMELL
java:S1192,836,836,CRITICAL,Define a constant instead of duplicating this literal "ssh-credentials" 4 times.,CODE_SMELL
java:S1192,216,216,CRITICAL,Define a constant instead of duplicating this literal "installed1" 4 times.,CODE_SMELL
java:S1192,897,897,CRITICAL,Define a constant instead of duplicating this literal "latest" 7 times.,CODE_SMELL
java:S1192,659,659,CRITICAL,Define a constant instead of duplicating this literal "plugin" 9 times.,CODE_SMELL
java:S1192,504,504,CRITICAL,Define a constant instead of duplicating this literal "SECURITY" 5 times.,CODE_SMELL
java:S1192,88,88,CRITICAL,Define a constant instead of duplicating this literal "script-security" 9 times.,CODE_SMELL
java:S1192,224,224,CRITICAL,Define a constant instead of duplicating this literal "1.0.0" 11 times.,CODE_SMELL
java:S1192,154,154,CRITICAL,Define a constant instead of duplicating this literal "1.0.1" 4 times.,CODE_SMELL
java:S1192,220,220,CRITICAL,Define a constant instead of duplicating this literal "bundled2" 4 times.,CODE_SMELL
java:S1192,857,857,CRITICAL,Define a constant instead of duplicating this literal "/delivery-pipeline-plugin.jpi" 4 times.,CODE_SMELL
java:S1192,519,519,CRITICAL,Define a constant instead of duplicating this literal "cucumber-reports" 6 times.,CODE_SMELL
java:S1192,219,219,CRITICAL,Define a constant instead of duplicating this literal "bundled1" 4 times.,CODE_SMELL
java:S1192,150,150,CRITICAL,Define a constant instead of duplicating this literal "aws-credentials" 5 times.,CODE_SMELL
java:S1192,1304,1304,CRITICAL,Define a constant instead of duplicating this literal "pluginName" 7 times.,CODE_SMELL
java:S1192,400,400,CRITICAL,Define a constant instead of duplicating this literal "1.1.1" 3 times.,CODE_SMELL
java:S1192,609,609,CRITICAL,Define a constant instead of duplicating this literal "amazon-ecs" 5 times.,CODE_SMELL
java:S1192,309,309,CRITICAL,Define a constant instead of duplicating this literal "2.1.14" 4 times.,CODE_SMELL
