rule key,start line,end line,severity,message,type
java:S1192,781,781,CRITICAL,Define a constant instead of duplicating this literal "Expected split to succeed" 6 times.,CODE_SMELL
java:S1192,260,260,CRITICAL,Define a constant instead of duplicating this literal "Expected Unit of Work to have reached clean up phase" 4 times.,CODE_SMELL
java:S1186,110,110,CRITICAL,Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.,CODE_SMELL
java:S100,804,804,MINOR,Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,CODE_SMELL
java:S100,835,835,MINOR,Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,CODE_SMELL
java:S106,865,865,MAJOR,Replace this use of System.out or System.err by a logger.,CODE_SMELL
java:S106,886,886,MAJOR,Replace this use of System.out or System.err by a logger.,CODE_SMELL
java:S106,899,899,MAJOR,Replace this use of System.out or System.err by a logger.,CODE_SMELL
java:S106,940,940,MAJOR,Replace this use of System.out or System.err by a logger.,CODE_SMELL
java:S106,966,966,MAJOR,Replace this use of System.out or System.err by a logger.,CODE_SMELL
java:S106,991,991,MAJOR,Replace this use of System.out or System.err by a logger.,CODE_SMELL
java:S106,995,995,MAJOR,Replace this use of System.out or System.err by a logger.,CODE_SMELL
java:S106,1032,1032,MAJOR,Replace this use of System.out or System.err by a logger.,CODE_SMELL
java:S1186,1117,1117,CRITICAL,Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.,CODE_SMELL
