rule key,start line,end line,severity,message,type
java:S1192,35,35,CRITICAL,Define a constant instead of duplicating this literal "P2306" 3 times.,CODE_SMELL
java:S1192,37,37,CRITICAL,Define a constant instead of duplicating this literal "P2312" 3 times.,CODE_SMELL
java:S1192,36,36,CRITICAL,Define a constant instead of duplicating this literal "P2313" 3 times.,CODE_SMELL
java:S1192,33,33,CRITICAL,Define a constant instead of duplicating this literal "Q21510854" 3 times.,CODE_SMELL
java:S1104,29,29,MINOR,Make upperBoundPid a static final constant or non-public and provide accessors if needed.,CODE_SMELL
java:S1104,30,30,MINOR,Make lowerBoundPid a static final constant or non-public and provide accessors if needed.,CODE_SMELL
java:S1104,31,31,MINOR,Make minValue a static final constant or non-public and provide accessors if needed.,CODE_SMELL
java:S1104,32,32,MINOR,Make maxValue a static final constant or non-public and provide accessors if needed.,CODE_SMELL
java:S1104,33,33,MINOR,Make entityIdValue a static final constant or non-public and provide accessors if needed.,CODE_SMELL
java:S1104,35,35,MINOR,Make propertyParameterPID a static final constant or non-public and provide accessors if needed.,CODE_SMELL
java:S1104,36,36,MINOR,Make minimumValuePID a static final constant or non-public and provide accessors if needed.,CODE_SMELL
java:S1104,37,37,MINOR,Make maximumValuePID a static final constant or non-public and provide accessors if needed.,CODE_SMELL
java:S1444,29,29,MINOR,Make this "public static upperBoundPid" field final,CODE_SMELL
java:S1444,30,30,MINOR,Make this "public static lowerBoundPid" field final,CODE_SMELL
java:S1444,31,31,MINOR,Make this "public static minValue" field final,CODE_SMELL
java:S1444,32,32,MINOR,Make this "public static maxValue" field final,CODE_SMELL
java:S1444,33,33,MINOR,Make this "public static entityIdValue" field final,CODE_SMELL
java:S1444,35,35,MINOR,Make this "public static propertyParameterPID" field final,CODE_SMELL
java:S1444,36,36,MINOR,Make this "public static minimumValuePID" field final,CODE_SMELL
java:S1444,37,37,MINOR,Make this "public static maximumValuePID" field final,CODE_SMELL
